# SRIM range/LET in Al (Aluminum)
# Density = 2.702 g/cm^3
symbol,name,Z,A,MAI
H,Hydrogen,1,1.008,1
Li LET (MeV/(mg/cm^2)),3.946000e-01,4.034000e-01,4.120000e-01,4.205000e-01,4.286000e-01,4.365000e-01,4.443000e-01,4.518000e-01,4.591500e-01,4.736800e-01,4.912300e-01,5.080400e-01,5.244800e-01,5.403600e-01,5.557100e-01,5.707700e-01,5.854000e-01,5.996600e-01,6.272600e-01,6.536800e-01,6.790800e-01,7.035800e-01,7.272100e-01,7.500000e-01,7.936100e-01,8.347800e-01,8.738500e-01,9.108900e-01,9.463300e-01,9.802200e-01,1.012710e+00,1.043850e+00,1.073640e+00,1.102540e+00,1.130550e+00,1.182800e+00,1.243990e+00,1.299480e+00,1.351200e+00,1.398110e+00,1.442160e+00,1.482320e+00,1.518580e+00,1.552920e+00,1.613790e+00,1.665860e+00,1.711070e+00,1.751405e+00,1.785826e+00,1.816320e+00,1.867475e+00,1.908798e+00,1.942242e+00,1.969776e+00,1.992380e+00,2.011038e+00,2.024740e+00,2.035478e+00,2.043245e+00,2.049037e+00,2.051850e+00,2.051527e+00,2.043196e+00,2.027926e+00,2.006701e+00,1.982509e+00,1.955345e+00,1.926202e+00,1.895077e+00,1.863966e+00,1.801778e+00,1.739625e+00,1.678497e+00,1.620390e+00,1.565297e+00,1.513217e+00,1.416084e+00,1.329979e+00,1.253893e+00,1.184822e+00,1.122762e+00,1.066711e+00,1.016666e+00,9.721270e-01,9.278925e-01,8.847618e-01,8.496342e-01,7.879869e-01,7.237389e-01,6.703999e-01,6.250676e-01,5.862403e-01,5.524170e-01,5.226968e-01,4.962791e-01,4.727636e-01,4.324373e-01,3.991160e-01,3.709984e-01,3.468835e-01,3.260708e-01,3.078599e-01,2.775418e-01,2.530276e-01,2.330160e-01,2.161065e-01,2.017984e-01,1.893916e-01,1.786857e-01,1.691805e-01,1.606759e-01,1.531719e-01,1.463682e-01,1.346620e-01,1.226557e-01,1.128506e-01,1.047464e-01,9.780291e-02,9.184989e-02,8.668729e-02,8.215501e-02,7.815301e-02,7.136965e-02,6.584692e-02,6.126468e-02,5.739279e-02,5.408118e-02,5.120979e-02,4.647751e-02,4.274571e-02,3.971426e-02,3.721306e-02,3.511206e-02,3.332120e-02,3.177046e-02,3.041982e-02,2.923925e-02,2.818875e-02,2.724830e-02,2.565753e-02,2.405675e-02,2.277613e-02,2.173561e-02,2.086518e-02,2.013481e-02,1.951449e-02,1.898421e-02,1.852396e-02,1.776355e-02,1.717322e-02,1.670295e-02,1.633272e-02,1.602253e-02,1.576236e-02,1.538208e-02,1.511187e-02,1.492169e-02,1.479155e-02,1.469143e-02,1.462132e-02,1.458124e-02,1.455116e-02,1.454109e-02,1.454103e-02,1.454098e-02,1.457089e-02,1.463079e-02,1.470072e-02,1.478066e-02,1.486061e-02,1.494056e-02,1.503052e-02,1.511049e-02,1.519046e-02,1.534041e-02,1.548038e-02,1.561034e-02,1.573032e-02,1.585029e-02,1.595027e-02
Be,Beryllium,4,9.012,9
Be Energy (MeV),1.000e-02,1.100e-02,1.200e-02,1.300e-02,1.400e-02,1.500e-02,1.600e-02,1.700e-02,1.800e-02,2.000e-02,2.250e-02,2.500e-02,2.750e-02,3.000e-02,3.250e-02,3.500e-02,3.750e-02,4.000e-02,4.500e-02,5.000e-02,5.500e-02,6.000e-02,6.500e-02,7.000e-02,8.000e-02,9.000e-02,1.000e-01,1.100e-01,1.200e-01,1.300e-01,1.400e-01,1.500e-01,1.600e-01,1.700e-01,1.800e-01,2.000e-01,2.250e-01,2.500e-01,2.750e-01,3.000e-01,3.250e-01,3.500e-01,3.750e-01,4.000e-01,4.500e-01,5.000e-01,5.500e-01,6.000e-01,6.500e-01,7.000e-01,8.000e-01,9.000e-01,1.000e+00,1.100e+00,1.200e+00,1.300e+00,1.400e+00,1.500e+00,1.600e+00,1.700e+00,1.800e+00,2.000e+00,2.250e+00,2.500e+00,2.750e+00,3.000e+00,3.250e+00,3.500e+00,3.750e+00,4.000e+00,4.500e+00,5.000e+00,5.500e+00,6.000e+00,6.500e+00,7.000e+00,8.000e+00,9.000e+00,1.000e+01,1.100e+01,1.200e+01,1.300e+01,1.400e+01,1.500e+01,1.600e+01,1.700e+01,1.800e+01,2.000e+01,2.250e+01,2.500e+01,2.750e+01,3.000e+01,3.250e+01,3.500e+01,3.750e+01,4.000e+01,4.500e+01,5.000e+01,5.500e+01,6.000e+01,6.500e+01,7.000e+01,8.000e+01,9.000e+01,1.000e+02,1.100e+02,1.200e+02,1.300e+02,1.400e+02,1.500e+02,1.600e+02,1.700e+02,1.800e+02,2.000e+02,2.250e+02,2.500e+02,2.750e+02,3.000e+02,3.250e+02,3.500e+02,3.750e+02,4.000e+02,4.500e+02,5.000e+02,5.500e+02,6.000e+02,6.500e+02,7.000e+02,8.000e+02,9.000e+02,1.000e+03,1.100e+03,1.200e+03,1.300e+03,1.400e+03,1.500e+03,1.600e+03,1.700e+03,1.800e+03,2.000e+03,2.250e+03,2.500e+03,2.750e+03,3.000e+03,3.250e+03,3.500e+03,3.750e+03,4.000e+03,4.500e+03,5.000e+03,5.500e+03,6.000e+03,6.500e+03,7.000e+03,8.000e+03,9.000e+03,1.000e+04,1.100e+04,1.200e+04,1.300e+04,1.400e+04,1.500e+04,1.600e+04,1.700e+04,1.800e+04,2.000e+04,2.250e+04,2.500e+04,2.750e+04,3.000e+04,3.250e+04,3.500e+04,3.750e+04,4.000e+04,4.500e+04,5.000e+04,5.500e+04,6.000e+04,6.500e+04,7.000e+04,8.000e+04,9.000e+04
Be Range (um),4.63000e-02,5.09000e-02,5.55000e-02,6.01000e-02,6.46000e-02,6.92000e-02,7.38000e-02,7.83000e-02,8.29000e-02,9.18000e-02,1.02800e-01,1.13500e-01,1.24000e-01,1.34300e-01,1.44500e-01,1.54500e-01,1.64400e-01,1.74100e-01,1.93200e-01,2.11900e-01,2.30300e-01,2.48300e-01,2.66000e-01,2.83400e-01,3.17500e-01,3.50700e-01,3.83100e-01,4.14700e-01,4.45600e-01,4.75800e-01,5.05300e-01,5.34200e-01,5.62500e-01,5.90200e-01,6.17400e-01,6.70100e-01,7.33400e-01,7.93900e-01,8.51900e-01,9.07700e-01,9.61500e-01,1.01000e+00,1.06000e+00,1.11000e+00,1.21000e+00,1.30000e+00,1.38000e+00,1.46000e+00,1.54000e+00,1.62000e+00,1.77000e+00,1.91000e+00,2.04000e+00,2.18000e+00,2.30000e+00,2.43000e+00,2.56000e+00,2.68000e+00,2.80000e+00,2.92000e+00,3.05000e+00,3.29000e+00,3.59000e+00,3.89000e+00,4.19000e+00,4.49000e+00,4.80000e+00,5.11000e+00,5.42000e+00,5.74000e+00,6.38000e+00,7.04000e+00,7.71000e+00,8.39000e+00,9.10000e+00,9.81000e+00,1.12900e+01,1.28300e+01,1.44200e+01,1.60700e+01,1.77700e+01,1.95300e+01,2.13500e+01,2.32200e+01,2.51500e+01,2.71300e+01,2.91700e+01,3.34200e+01,3.90800e+01,4.51400e+01,5.15900e+01,5.84200e+01,6.56600e+01,7.32900e+01,8.13200e+01,8.97500e+01,1.07840e+02,1.27570e+02,1.48960e+02,1.72010e+02,1.96740e+02,2.23130e+02,2.80820e+02,3.45090e+02,4.15810e+02,4.92810e+02,5.75940e+02,6.65010e+02,7.59850e+02,8.60290e+02,9.66180e+02,1.08000e+03,1.19000e+03,1.44000e+03,1.78000e+03,2.15000e+03,2.55000e+03,2.98000e+03,3.45000e+03,3.94000e+03,4.46000e+03,5.01000e+03,6.19000e+03,7.48000e+03,8.88000e+03,1.03800e+04,1.19700e+04,1.36700e+04,1.73400e+04,2.13700e+04,2.57400e+04,3.04500e+04,3.54700e+04,4.08000e+04,4.64300e+04,5.23300e+04,5.85000e+04,6.49400e+04,7.16200e+04,8.57000e+04,1.04560e+05,1.24710e+05,1.46050e+05,1.68480e+05,1.91920e+05,2.16290e+05,2.41530e+05,2.67560e+05,3.21780e+05,3.78560e+05,4.37580e+05,4.98550e+05,5.61210e+05,6.25350e+05,7.57330e+05,8.93400e+05,1.03000e+06,1.17000e+06,1.32000e+06,1.46000e+06,1.61000e+06,1.76000e+06,1.91000e+06,2.05000e+06,2.20000e+06,2.50000e+06,2.88000e+06,3.25000e+06,3.62000e+06,4.00000e+06,4.37000e+06,4.74000e+06,5.10000e+06,5.47000e+06,6.20000e+06,6.92000e+06,7.64000e+06,8.35000e+06,9.05000e+06,9.75000e+06,1.11400e+07,1.25200e+07
Be LET (MeV/(mg/cm^2)),5.093000e-01,5.172000e-01,5.248000e-01,5.322000e-01,5.395000e-01,5.466000e-01,5.535000e-01,5.604000e-01,5.671000e-01,5.902000e-01,6.167000e-01,6.412000e-01,6.641000e-01,6.857000e-01,7.061000e-01,7.255000e-01,7.437000e-01,7.611000e-01,7.934000e-01,8.228000e-01,8.499000e-01,8.748400e-01,8.981700e-01,9.201600e-01,9.609700e-01,9.985600e-01,1.034030e+00,1.067510e+00,1.100740e+00,1.133420e+00,1.164470e+00,1.195830e+00,1.226450e+00,1.256290e+00,1.286330e+00,1.344870e+00,1.417260e+00,1.487250e+00,1.555690e+00,1.621480e+00,1.685560e+00,1.747870e+00,1.807360e+00,1.865020e+00,1.974710e+00,2.075800e+00,2.169190e+00,2.254820e+00,2.334620e+00,2.406570e+00,2.534820e+00,2.642420e+00,2.731260e+00,2.805280e+00,2.866450e+00,2.916740e+00,2.957110e+00,2.989561e+00,3.015071e+00,3.034633e+00,3.050238e+00,3.067555e+00,3.072856e+00,3.064283e+00,3.046805e+00,3.024398e+00,2.997049e+00,2.967745e+00,2.937478e+00,2.906241e+00,2.841840e+00,2.779512e+00,2.719239e+00,2.661008e+00,2.604809e+00,2.552637e+00,2.453352e+00,2.364125e+00,2.280941e+00,2.204787e+00,2.133658e+00,2.067547e+00,2.005450e+00,1.946366e+00,1.891291e+00,1.839225e+00,1.790165e+00,1.696062e+00,1.575958e+00,1.478874e+00,1.391803e+00,1.314744e+00,1.244693e+00,1.180649e+00,1.123611e+00,1.070577e+00,9.780200e-01,8.994736e-01,8.322351e-01,7.742027e-01,7.236750e-01,6.793510e-01,6.058115e-01,5.474804e-01,5.004551e-01,4.617342e-01,4.294166e-01,4.021016e-01,3.787886e-01,3.584772e-01,3.407672e-01,3.249583e-01,3.109504e-01,2.866367e-01,2.613229e-01,2.399117e-01,2.212025e-01,2.062947e-01,1.935881e-01,1.824823e-01,1.726773e-01,1.640729e-01,1.495655e-01,1.376595e-01,1.277546e-01,1.194504e-01,1.123468e-01,1.061438e-01,9.596875e-02,8.791479e-02,8.138158e-02,7.596894e-02,7.141672e-02,6.753483e-02,6.418319e-02,6.125177e-02,5.868051e-02,5.638940e-02,5.434841e-02,5.086670e-02,4.735499e-02,4.453360e-02,4.222245e-02,4.030149e-02,3.867067e-02,3.726997e-02,3.606935e-02,3.501881e-02,3.327790e-02,3.190716e-02,3.080656e-02,2.990605e-02,2.916562e-02,2.853524e-02,2.756463e-02,2.684415e-02,2.631376e-02,2.590345e-02,2.559318e-02,2.536295e-02,2.517275e-02,2.504258e-02,2.493243e-02,2.485230e-02,2.480218e-02,2.473197e-02,2.472177e-02,2.475160e-02,2.482147e-02,2.490135e-02,2.499125e-02,2.509117e-02,2.520110e-02,2.531103e-02,2.552092e-02,2.573084e-02,2.593077e-02,2.612071e-02,2.631065e-02,2.648061e-02,2.679054e-02,2.708048e-02
B,Boron,5,11.009,11
B Energy (MeV),1.000e-02,1.100e-02,1.200e-02,1.300e-02,1.400e-02,1.500e-02,1.600e-02,1.700e-02,1.800e-02,2.000e-02,2.250e-02,2.500e-02,2.750e-02,3.000e-02,3.250e-02,3.500e-02,3.750e-02,4.000e-02,4.500e-02,5.000e-02,5.500e-02,6.000e-02,6.500e-02,7.000e-02,8.000e-02,9.000e-02,1.000e-01,1.100e-01,1.200e-01,1.300e-01,1.400e-01,1.500e-01,1.600e-01,1.700e-01,1.800e-01,2.000e-01,2.250e-01,2.500e-01,2.750e-01,3.000e-01,3.250e-01,3.500e-01,3.750e-01,4.000e-01,4.500e-01,5.000e-01,5.500e-01,6.000e-01,6.500e-01,7.000e-01,8.000e-01,9.000e-01,1.000e+00,1.100e+00,1.200e+00,1.300e+00,1.400e+00,1.500e+00,1.600e+00,1.700e+00,1.800e+00,2.000e+00,2.250e+00,2.500e+00,2.750e+00,3.000e+00,3.250e+00,3.500e+00,3.750e+00,4.000e+00,4.500e+00,5.000e+00,5.500e+00,6.000e+00,6.500e+00,7.000e+00,8.000e+00,9.000e+00,1.000e+01,1.100e+01,1.200e+01,1.300e+01,1.400e+01,1.500e+01,1.600e+01,1.700e+01,1.800e+01,2.000e+01,2.250e+01,2.500e+01,2.750e+01,3.000e+01,3.250e+01,3.500e+01,3.750e+01,4.000e+01,4.500e+01,5.000e+01,5.500e+01,6.000e+01,6.500e+01,7.000e+01,8.000e+01,9.000e+01,1.000e+02,1.100e+02,1.200e+02,1.300e+02,1.400e+02,1.500e+02,1.600e+02,1.700e+02,1.800e+02,2.000e+02,2.250e+02,2.500e+02,2.750e+02,3.000e+02,3.250e+02,3.500e+02,3.750e+02,4.000e+02,4.500e+02,5.000e+02,5.500e+02,6.000e+02,6.500e+02,7.000e+02,8.000e+02,9.000e+02,1.000e+03,1.100e+03,1.200e+03,1.300e+03,1.400e+03,1.500e+03,1.600e+03,1.700e+03,1.800e+03,2.000e+03,2.250e+03,2.500e+03,2.750e+03,3.000e+03,3.250e+03,3.500e+03,3.750e+03,4.000e+03,4.500e+03,5.000e+03,5.500e+03,6.000e+03,6.500e+03,7.000e+03,8.000e+03,9.000e+03,1.000e+04,1.100e+04,1.200e+04,1.300e+04,1.400e+04,1.500e+04,1.600e+04,1.700e+04,1.800e+04,2.000e+04,2.250e+04,2.500e+04,2.750e+04,3.000e+04,3.250e+04,3.500e+04,3.750e+04,4.000e+04,4.500e+04,5.000e+04,5.500e+04,6.000e+04,6.500e+04,7.000e+04,8.000e+04,9.000e+04,1.000e+05,1.100e+05
B Range (um),3.42000e-02,3.74000e-02,4.06000e-02,4.37000e-02,4.69000e-02,5.00000e-02,5.31000e-02,5.63000e-02,5.94000e-02,6.56000e-02,7.32000e-02,8.06000e-02,8.77000e-02,9.46000e-02,1.01300e-01,1.07700e-01,1.14100e-01,1.20300e-01,1.32500e-01,1.44400e-01,1.56200e-01,1.67800e-01,1.79400e-01,1.90900e-01,2.13800e-01,2.36600e-01,2.59300e-01,2.81900e-01,3.04300e-01,3.26600e-01,3.48700e-01,3.70500e-01,3.92100e-01,4.13500e-01,4.34500e-01,4.75700e-01,5.25600e-01,5.73600e-01,6.19700e-01,6.64200e-01,7.07100e-01,7.48500e-01,7.88500e-01,8.27300e-01,9.01600e-01,9.72100e-01,1.04000e+00,1.10000e+00,1.17000e+00,1.23000e+00,1.34000e+00,1.45000e+00,1.56000e+00,1.66000e+00,1.76000e+00,1.86000e+00,1.96000e+00,2.06000e+00,2.15000e+00,2.25000e+00,2.34000e+00,2.53000e+00,2.76000e+00,3.00000e+00,3.23000e+00,3.46000e+00,3.69000e+00,3.93000e+00,4.16000e+00,4.40000e+00,4.88000e+00,5.36000e+00,5.84000e+00,6.33000e+00,6.83000e+00,7.33000e+00,8.36000e+00,9.40000e+00,1.04700e+01,1.15600e+01,1.26800e+01,1.38200e+01,1.49900e+01,1.61800e+01,1.74000e+01,1.86500e+01,1.99200e+01,2.25400e+01,2.59800e+01,2.95900e+01,3.34100e+01,3.74400e+01,4.16600e+01,4.60900e+01,5.07300e+01,5.55700e+01,6.58800e+01,7.70400e+01,8.90400e+01,1.01900e+02,1.15610e+02,1.30180e+02,1.61840e+02,1.96890e+02,2.35280e+02,2.76970e+02,3.21890e+02,3.70000e+02,4.21240e+02,4.75550e+02,5.32890e+02,5.93210e+02,6.56480e+02,7.91600e+02,9.76390e+02,1.18000e+03,1.40000e+03,1.63000e+03,1.89000e+03,2.15000e+03,2.44000e+03,2.73000e+03,3.38000e+03,4.08000e+03,4.84000e+03,5.66000e+03,6.53000e+03,7.45000e+03,9.46000e+03,1.16700e+04,1.40700e+04,1.66600e+04,1.94300e+04,2.23700e+04,2.54800e+04,2.87600e+04,3.21900e+04,3.57700e+04,3.95000e+04,4.73800e+04,5.79700e+04,6.93400e+04,8.14400e+04,9.42100e+04,1.07600e+05,1.21590e+05,1.36120e+05,1.51170e+05,1.82650e+05,2.15850e+05,2.50550e+05,2.86590e+05,3.23820e+05,3.62110e+05,4.41400e+05,5.23770e+05,6.08620e+05,6.95510e+05,7.84040e+05,8.73930e+05,9.64920e+05,1.06000e+06,1.15000e+06,1.24000e+06,1.34000e+06,1.53000e+06,1.76000e+06,2.00000e+06,2.24000e+06,2.48000e+06,2.71000e+06,2.95000e+06,3.19000e+06,3.42000e+06,3.89000e+06,4.36000e+06,4.82000e+06,5.28000e+06,5.74000e+06,6.19000e+06,7.09000e+06,7.99000e+06,8.87000e+06,9.74000e+06
B LET (MeV/(mg/cm^2)),7.638000e-01,7.771000e-01,7.896000e-01,8.017000e-01,8.133000e-01,8.246000e-01,8.356000e-01,8.463000e-01,8.568000e-01,8.772000e-01,9.074000e-01,9.606000e-01,1.012000e+00,1.060100e+00,1.104400e+00,1.144400e+00,1.180300e+00,1.212100e+00,1.265500e+00,1.307300e+00,1.340300e+00,1.365300e+00,1.386200e+00,1.403700e+00,1.430400e+00,1.452900e+00,1.471800e+00,1.490700e+00,1.510500e+00,1.532100e+00,1.554210e+00,1.577840e+00,1.602880e+00,1.629280e+00,1.655990e+00,1.714200e+00,1.790100e+00,1.868990e+00,1.949640e+00,2.030870e+00,2.110580e+00,2.189680e+00,2.267090e+00,2.342780e+00,2.487790e+00,2.622480e+00,2.747680e+00,2.862280e+00,2.967190e+00,3.063360e+00,3.230290e+00,3.368810e+00,3.483770e+00,3.578050e+00,3.655580e+00,3.719320e+00,3.772210e+00,3.815230e+00,3.850360e+00,3.878580e+00,3.901870e+00,3.934660e+00,3.957410e+00,3.966380e+00,3.965520e+00,3.958794e+00,3.948167e+00,3.933620e+00,3.917139e+00,3.899713e+00,3.860989e+00,3.820398e+00,3.778905e+00,3.737487e+00,3.696127e+00,3.655815e+00,3.575298e+00,3.496887e+00,3.420552e+00,3.345273e+00,3.273037e+00,3.202835e+00,3.133659e+00,3.067505e+00,3.002369e+00,2.939248e+00,2.879139e+00,2.761952e+00,2.627762e+00,2.492607e+00,2.354478e+00,2.241370e+00,2.136277e+00,2.040196e+00,1.951126e+00,1.869064e+00,1.722959e+00,1.597874e+00,1.487803e+00,1.392743e+00,1.307692e+00,1.233648e+00,1.107576e+00,1.006518e+00,9.233718e-01,8.538333e-01,7.950009e-01,7.445731e-01,7.008492e-01,6.626282e-01,6.288097e-01,5.986933e-01,5.716786e-01,5.251534e-01,4.776279e-01,4.389072e-01,4.065901e-01,3.792757e-01,3.561635e-01,3.357529e-01,3.177436e-01,3.018354e-01,2.748217e-01,2.529106e-01,2.346014e-01,2.190937e-01,2.057871e-01,1.942814e-01,1.753721e-01,1.602647e-01,1.480588e-01,1.379539e-01,1.294497e-01,1.221462e-01,1.158432e-01,1.103405e-01,1.055382e-01,1.011361e-01,9.733430e-02,9.075113e-02,8.410794e-02,7.874535e-02,7.434322e-02,7.065143e-02,6.752991e-02,6.484859e-02,6.252745e-02,6.049644e-02,5.711474e-02,5.443337e-02,5.225224e-02,5.046130e-02,4.896049e-02,4.769979e-02,4.569865e-02,4.419776e-02,4.304704e-02,4.215644e-02,4.145594e-02,4.089551e-02,4.044514e-02,4.008482e-02,3.979454e-02,3.956429e-02,3.937407e-02,3.910369e-02,3.892331e-02,3.883300e-02,3.882274e-02,3.886253e-02,3.894235e-02,3.903219e-02,3.915205e-02,3.927193e-02,3.953173e-02,3.981157e-02,4.009144e-02,4.036132e-02,4.062123e-02,4.087114e-02,4.134101e-02,4.178090e-02,4.217082e-02,4.253075e-02
C,Carbon,6,12,12
C Energy (MeV),1.000e-02,1.100e-02,1.200e-02,1.300e-02,1.400e-02,1.500e-02,1.600e-02,1.700e-02,1.800e-02,2.000e-02,2.250e-02,2.500e-02,2.750e-02,3.000e-02,3.250e-02,3.500e-02,3.750e-02,4.000e-02,4.500e-02,5.000e-02,5.500e-02,6.000e-02,6.500e-02,7.000e-02,8.000e-02,9.000e-02,1.000e-01,1.100e-01,1.200e-01,1.300e-01,1.400e-01,1.500e-01,1.600e-01,1.700e-01,1.800e-01,2.000e-01,2.250e-01,2.500e-01,2.750e-01,3.000e-01,3.250e-01,3.500e-01,3.750e-01,4.000e-01,4.500e-01,5.000e-01,5.500e-01,6.000e-01,6.500e-01,7.000e-01,8.000e-01,9.000e-01,1.000e+00,1.100e+00,1.200e+00,1.300e+00,1.400e+00,1.500e+00,1.600e+00,1.700e+00,1.800e+00,2.000e+00,2.250e+00,2.500e+00,2.750e+00,3.000e+00,3.250e+00,3.500e+00,3.750e+00,4.000e+00,4.500e+00,5.000e+00,5.500e+00,6.000e+00,6.500e+00,7.000e+00,8.000e+00,9.000e+00,1.000e+01,1.100e+01,1.200e+01,1.300e+01,1.400e+01,1.500e+01,1.600e+01,1.700e+01,1.800e+01,2.000e+01,2.250e+01,2.500e+01,2.750e+01,3.000e+01,3.250e+01,3.500e+01,3.750e+01,4.000e+01,4.500e+01,5.000e+01,5.500e+01,6.000e+01,6.500e+01,7.000e+01,8.000e+01,9.000e+01,1.000e+02,1.100e+02,1.200e+02,1.300e+02,1.400e+02,1.500e+02,1.600e+02,1.700e+02,1.800e+02,2.000e+02,2.250e+02,2.500e+02,2.750e+02,3.000e+02,3.250e+02,3.500e+02,3.750e+02,4.000e+02,4.500e+02,5.000e+02,5.500e+02,6.000e+02,6.500e+02,7.000e+02,8.000e+02,9.000e+02,1.000e+03,1.100e+03,1.200e+03,1.300e+03,1.400e+03,1.500e+03,1.600e+03,1.700e+03,1.800e+03,2.000e+03,2.250e+03,2.500e+03,2.750e+03,3.000e+03,3.250e+03,3.500e+03,3.750e+03,4.000e+03,4.500e+03,5.000e+03,5.500e+03,6.000e+03,6.500e+03,7.000e+03,8.000e+03,9.000e+03,1.000e+04,1.100e+04,1.200e+04,1.300e+04,1.400e+04,1.500e+04,1.600e+04,1.700e+04,1.800e+04,2.000e+04,2.250e+04,2.500e+04,2.750e+04,3.000e+04,3.250e+04,3.500e+04,3.750e+04,4.000e+04,4.500e+04,5.000e+04,5.500e+04,6.000e+04,6.500e+04,7.000e+04,8.000e+04,9.000e+04,1.000e+05,1.100e+05,1.200e+05
C Range (um),2.93000e-02,3.19000e-02,3.46000e-02,3.73000e-02,4.00000e-02,4.27000e-02,4.53000e-02,4.80000e-02,5.06000e-02,5.59000e-02,6.25000e-02,6.89000e-02,7.52000e-02,8.12000e-02,8.70000e-02,9.28000e-02,9.84000e-02,1.04000e-01,1.15000e-01,1.25900e-01,1.36600e-01,1.47400e-01,1.58000e-01,1.68700e-01,1.89900e-01,2.10900e-01,2.31800e-01,2.52400e-01,2.72900e-01,2.93100e-01,3.13000e-01,3.32700e-01,3.52100e-01,3.71200e-01,3.90000e-01,4.26800e-01,4.71200e-01,5.13900e-01,5.54900e-01,5.94500e-01,6.32700e-01,6.69600e-01,7.05300e-01,7.39900e-01,8.06300e-01,8.69300e-01,9.29400e-01,9.87000e-01,1.04000e+00,1.10000e+00,1.20000e+00,1.30000e+00,1.39000e+00,1.48000e+00,1.57000e+00,1.66000e+00,1.74000e+00,1.82000e+00,1.90000e+00,1.99000e+00,2.06000e+00,2.22000e+00,2.42000e+00,2.61000e+00,2.80000e+00,2.99000e+00,3.17000e+00,3.36000e+00,3.55000e+00,3.74000e+00,4.11000e+00,4.49000e+00,4.87000e+00,5.26000e+00,5.64000e+00,6.03000e+00,6.82000e+00,7.63000e+00,8.44000e+00,9.27000e+00,1.01200e+01,1.09800e+01,1.18600e+01,1.27500e+01,1.36600e+01,1.45800e+01,1.55200e+01,1.74400e+01,1.99400e+01,2.25400e+01,2.52600e+01,2.81000e+01,3.10600e+01,3.41500e+01,3.73600e+01,4.07000e+01,4.77400e+01,5.52800e+01,6.33400e+01,7.19200e+01,8.10100e+01,9.06200e+01,1.11400e+02,1.34280e+02,1.59250e+02,1.86300e+02,2.15410e+02,2.46550e+02,2.79710e+02,3.14860e+02,3.51960e+02,3.90990e+02,4.31930e+02,5.19350e+02,6.38820e+02,7.69380e+02,9.10710e+02,1.06000e+03,1.22000e+03,1.40000e+03,1.58000e+03,1.77000e+03,2.19000e+03,2.64000e+03,3.13000e+03,3.65000e+03,4.22000e+03,4.81000e+03,6.11000e+03,7.53000e+03,9.08000e+03,1.07600e+04,1.25500e+04,1.44500e+04,1.64700e+04,1.85900e+04,2.08200e+04,2.31400e+04,2.55700e+04,3.06900e+04,3.75900e+04,4.50100e+04,5.29200e+04,6.12900e+04,7.00700e+04,7.92600e+04,8.88200e+04,9.87400e+04,1.19530e+05,1.41510e+05,1.64540e+05,1.88510e+05,2.13330e+05,2.38910e+05,2.92020e+05,3.47380e+05,4.04570e+05,4.63290e+05,5.23260e+05,5.84270e+05,6.46150e+05,7.08760e+05,7.71970e+05,8.35680e+05,8.99810e+05,1.03000e+06,1.19000e+06,1.36000e+06,1.52000e+06,1.68000e+06,1.85000e+06,2.01000e+06,2.18000e+06,2.34000e+06,2.66000e+06,2.99000e+06,3.31000e+06,3.63000e+06,3.95000e+06,4.26000e+06,4.89000e+06,5.51000e+06,6.12000e+06,6.73000e+06,7.33000e+06
