# SRIM range/LET in Si (Silicon)
# Density = 2.3212 g/cm^3
symbol,name,Z,A,MAI
H,Hydrogen,1,1.008,1
Li LET (MeV/(mg/cm^2)),3.981000e-01,4.070000e-01,4.158000e-01,4.242000e-01,4.326000e-01,4.413000e-01,4.498000e-01,4.580000e-01,4.660000e-01,4.811500e-01,4.983900e-01,5.136600e-01,5.271600e-01,5.396000e-01,5.517000e-01,5.642200e-01,5.775000e-01,5.916100e-01,6.215200e-01,6.520500e-01,6.820800e-01,7.111100e-01,7.391600e-01,7.660900e-01,8.170900e-01,8.647600e-01,9.095300e-01,9.520000e-01,9.921700e-01,1.030500e+00,1.067520e+00,1.102120e+00,1.135860e+00,1.167720e+00,1.198680e+00,1.257870e+00,1.325980e+00,1.388400e+00,1.446070e+00,1.499930e+00,1.549930e+00,1.597060e+00,1.640280e+00,1.681590e+00,1.755410e+00,1.821430e+00,1.879610e+00,1.930908e+00,1.976301e+00,2.016769e+00,2.083882e+00,2.137171e+00,2.177586e+00,2.209096e+00,2.231679e+00,2.248319e+00,2.259006e+00,2.264730e+00,2.266485e+00,2.265266e+00,2.261068e+00,2.246728e+00,2.219379e+00,2.185094e+00,2.146856e+00,2.106654e+00,2.064481e+00,2.023330e+00,1.981198e+00,1.940081e+00,1.860882e+00,1.785720e+00,1.715586e+00,1.649472e+00,1.589374e+00,1.532289e+00,1.431149e+00,1.342037e+00,1.264947e+00,1.195871e+00,1.135808e+00,1.080753e+00,1.031706e+00,9.873648e-01,9.426283e-01,8.991957e-01,8.638666e-01,8.019165e-01,7.372656e-01,6.833243e-01,6.375900e-01,5.982611e-01,5.639364e-01,5.338150e-01,5.070963e-01,4.831798e-01,4.421519e-01,4.082293e-01,3.797106e-01,3.551949e-01,3.339814e-01,3.154698e-01,2.844506e-01,2.595355e-01,2.390233e-01,2.218131e-01,2.071046e-01,1.944973e-01,1.834910e-01,1.736855e-01,1.650807e-01,1.573764e-01,1.504725e-01,1.383659e-01,1.261592e-01,1.160538e-01,1.076494e-01,1.005456e-01,9.448241e-02,8.917964e-02,8.452723e-02,8.041510e-02,7.344152e-02,6.776863e-02,6.305624e-02,5.907423e-02,5.567252e-02,5.272104e-02,4.785862e-02,4.400671e-02,4.089517e-02,3.832390e-02,3.616283e-02,3.431192e-02,3.272113e-02,3.133045e-02,3.010984e-02,2.902931e-02,2.806883e-02,2.642801e-02,2.478719e-02,2.346652e-02,2.239597e-02,2.149551e-02,2.074512e-02,2.011478e-02,1.956448e-02,1.908422e-02,1.830378e-02,1.770343e-02,1.721314e-02,1.683290e-02,1.651269e-02,1.625251e-02,1.586222e-02,1.558199e-02,1.538180e-02,1.524165e-02,1.515152e-02,1.508141e-02,1.503132e-02,1.501123e-02,1.500116e-02,1.499110e-02,1.500104e-02,1.503094e-02,1.509084e-02,1.517077e-02,1.525070e-02,1.534065e-02,1.543060e-02,1.551056e-02,1.560052e-02,1.569049e-02,1.585044e-02,1.600040e-02,1.614037e-02,1.628034e-02,1.640031e-02,1.652029e-02
Be,Beryllium,4,9.012,9
Be Energy (MeV),1.000e-02,1.100e-02,1.200e-02,1.300e-02,1.400e-02,1.500e-02,1.600e-02,1.700e-02,1.800e-02,2.000e-02,2.250e-02,2.500e-02,2.750e-02,3.000e-02,3.250e-02,3.500e-02,3.750e-02,4.000e-02,4.500e-02,5.000e-02,5.500e-02,6.000e-02,6.500e-02,7.000e-02,8.000e-02,9.000e-02,1.000e-01,1.100e-01,1.200e-01,1.300e-01,1.400e-01,1.500e-01,1.600e-01,1.700e-01,1.800e-01,2.000e-01,2.250e-01,2.500e-01,2.750e-01,3.000e-01,3.250e-01,3.500e-01,3.750e-01,4.000e-01,4.500e-01,5.000e-01,5.500e-01,6.000e-01,6.500e-01,7.000e-01,8.000e-01,9.000e-01,1.000e+00,1.100e+00,1.200e+00,1.300e+00,1.400e+00,1.500e+00,1.600e+00,1.700e+00,1.800e+00,2.000e+00,2.250e+00,2.500e+00,2.750e+00,3.000e+00,3.250e+00,3.500e+00,3.750e+00,4.000e+00,4.500e+00,5.000e+00,5.500e+00,6.000e+00,6.500e+00,7.000e+00,8.000e+00,9.000e+00,1.000e+01,1.100e+01,1.200e+01,1.300e+01,1.400e+01,1.500e+01,1.600e+01,1.700e+01,1.800e+01,2.000e+01,2.250e+01,2.500e+01,2.750e+01,3.000e+01,3.250e+01,3.500e+01,3.750e+01,4.000e+01,4.500e+01,5.000e+01,5.500e+01,6.000e+01,6.500e+01,7.000e+01,8.000e+01,9.000e+01,1.000e+02,1.100e+02,1.200e+02,1.300e+02,1.400e+02,1.500e+02,1.600e+02,1.700e+02,1.800e+02,2.000e+02,2.250e+02,2.500e+02,2.750e+02,3.000e+02,3.250e+02,3.500e+02,3.750e+02,4.000e+02,4.500e+02,5.000e+02,5.500e+02,6.000e+02,6.500e+02,7.000e+02,8.000e+02,9.000e+02,1.000e+03,1.100e+03,1.200e+03,1.300e+03,1.400e+03,1.500e+03,1.600e+03,1.700e+03,1.800e+03,2.000e+03,2.250e+03,2.500e+03,2.750e+03,3.000e+03,3.250e+03,3.500e+03,3.750e+03,4.000e+03,4.500e+03,5.000e+03,5.500e+03,6.000e+03,6.500e+03,7.000e+03,8.000e+03,9.000e+03,1.000e+04,1.100e+04,1.200e+04,1.300e+04,1.400e+04,1.500e+04,1.600e+04,1.700e+04,1.800e+04,2.000e+04,2.250e+04,2.500e+04,2.750e+04,3.000e+04,3.250e+04,3.500e+04,3.750e+04,4.000e+04,4.500e+04,5.000e+04,5.500e+04,6.000e+04,6.500e+04,7.000e+04,8.000e+04,9.000e+04
Be Range (um),5.39000e-02,5.93000e-02,6.47000e-02,7.01000e-02,7.54000e-02,8.08000e-02,8.62000e-02,9.16000e-02,9.70000e-02,1.07700e-01,1.20900e-01,1.33900e-01,1.46700e-01,1.59500e-01,1.72100e-01,1.84600e-01,1.97000e-01,2.09200e-01,2.33200e-01,2.56600e-01,2.79500e-01,3.02000e-01,3.23900e-01,3.45400e-01,3.87300e-01,4.27700e-01,4.66800e-01,5.04600e-01,5.41300e-01,5.77000e-01,6.11600e-01,6.45300e-01,6.78100e-01,7.10100e-01,7.41200e-01,8.01400e-01,8.72700e-01,9.40400e-01,1.00000e+00,1.07000e+00,1.13000e+00,1.18000e+00,1.24000e+00,1.29000e+00,1.39000e+00,1.49000e+00,1.58000e+00,1.67000e+00,1.75000e+00,1.83000e+00,1.99000e+00,2.14000e+00,2.28000e+00,2.43000e+00,2.57000e+00,2.70000e+00,2.84000e+00,2.97000e+00,3.10000e+00,3.24000e+00,3.37000e+00,3.63000e+00,3.96000e+00,4.30000e+00,4.63000e+00,4.97000e+00,5.32000e+00,5.67000e+00,6.02000e+00,6.38000e+00,7.11000e+00,7.86000e+00,8.63000e+00,9.41000e+00,1.02200e+01,1.10400e+01,1.27400e+01,1.45100e+01,1.63500e+01,1.82500e+01,2.02100e+01,2.22400e+01,2.43300e+01,2.64900e+01,2.87000e+01,3.09800e+01,3.33200e+01,3.81900e+01,4.46800e+01,5.16100e+01,5.89900e+01,6.68000e+01,7.50600e+01,8.37700e+01,9.29400e+01,1.02560e+02,1.23170e+02,1.45660e+02,1.70010e+02,1.96260e+02,2.24390e+02,2.54420e+02,3.20020e+02,3.93060e+02,4.73390e+02,5.60840e+02,6.55200e+02,7.56290e+02,8.63890e+02,9.77820e+02,1.10000e+03,1.22000e+03,1.36000e+03,1.64000e+03,2.02000e+03,2.44000e+03,2.89000e+03,3.38000e+03,3.91000e+03,4.47000e+03,5.06000e+03,5.68000e+03,7.01000e+03,8.47000e+03,1.00500e+04,1.17500e+04,1.35500e+04,1.54700e+04,1.96200e+04,2.41800e+04,2.91200e+04,3.44500e+04,4.01300e+04,4.61500e+04,5.25100e+04,5.91800e+04,6.61600e+04,7.34300e+04,8.09900e+04,9.69000e+04,1.18210e+05,1.40980e+05,1.65090e+05,1.90440e+05,2.16920e+05,2.44460e+05,2.72970e+05,3.02380e+05,3.63630e+05,4.27770e+05,4.94440e+05,5.63300e+05,6.34070e+05,7.06510e+05,8.55570e+05,1.01000e+06,1.17000e+06,1.33000e+06,1.49000e+06,1.65000e+06,1.82000e+06,1.98000e+06,2.15000e+06,2.32000e+06,2.49000e+06,2.83000e+06,3.25000e+06,3.67000e+06,4.09000e+06,4.51000e+06,4.93000e+06,5.35000e+06,5.76000e+06,6.17000e+06,6.99000e+06,7.81000e+06,8.62000e+06,9.42000e+06,1.02100e+07,1.10000e+07,1.25600e+07,1.41100e+07
Be LET (MeV/(mg/cm^2)),4.892000e-01,4.961000e-01,5.027000e-01,5.093000e-01,5.156000e-01,5.218000e-01,5.279000e-01,5.339000e-01,5.398000e-01,5.577000e-01,5.774000e-01,5.950000e-01,6.112000e-01,6.266000e-01,6.418000e-01,6.569000e-01,6.720000e-01,6.871000e-01,7.169000e-01,7.458000e-01,7.736000e-01,8.003000e-01,8.259100e-01,8.506000e-01,8.975300e-01,9.419600e-01,9.847900e-01,1.026230e+00,1.066540e+00,1.106110e+00,1.145060e+00,1.184320e+00,1.221860e+00,1.259620e+00,1.296580e+00,1.370000e+00,1.458240e+00,1.544110e+00,1.627440e+00,1.708140e+00,1.785130e+00,1.860370e+00,1.931800e+00,2.001400e+00,2.129990e+00,2.248990e+00,2.357300e+00,2.455860e+00,2.544610e+00,2.625510e+00,2.765670e+00,2.879190e+00,2.969980e+00,3.042950e+00,3.101080e+00,3.145330e+00,3.179670e+00,3.205090e+00,3.223577e+00,3.235116e+00,3.242700e+00,3.243981e+00,3.231244e+00,3.205641e+00,3.174136e+00,3.137708e+00,3.099339e+00,3.059018e+00,3.019737e+00,2.980487e+00,2.904063e+00,2.831717e+00,2.763428e+00,2.700184e+00,2.639974e+00,2.583792e+00,2.480491e+00,2.387251e+00,2.303056e+00,2.226894e+00,2.155757e+00,2.089639e+00,2.027537e+00,1.970448e+00,1.915369e+00,1.864298e+00,1.815235e+00,1.722127e+00,1.602016e+00,1.504927e+00,1.417852e+00,1.339789e+00,1.268736e+00,1.204689e+00,1.146648e+00,1.092613e+00,9.988519e-01,9.192027e-01,8.507619e-01,7.917275e-01,7.402981e-01,6.952727e-01,6.203308e-01,5.608978e-01,5.128710e-01,4.733488e-01,4.404301e-01,4.125142e-01,3.886004e-01,3.678883e-01,3.497777e-01,3.336682e-01,3.192598e-01,2.943453e-01,2.685306e-01,2.465188e-01,2.274089e-01,2.121007e-01,1.989936e-01,1.875875e-01,1.776822e-01,1.687775e-01,1.538697e-01,1.416633e-01,1.314580e-01,1.229536e-01,1.156498e-01,1.092466e-01,9.878121e-02,9.049700e-02,8.378360e-02,7.822079e-02,7.353843e-02,6.954641e-02,6.608468e-02,6.307316e-02,6.042183e-02,5.808064e-02,5.597959e-02,5.238778e-02,4.877595e-02,4.587447e-02,4.350325e-02,4.151223e-02,3.984136e-02,3.840061e-02,3.715995e-02,3.607938e-02,3.429841e-02,3.288763e-02,3.174698e-02,3.082644e-02,3.005598e-02,2.941558e-02,2.840493e-02,2.767442e-02,2.712401e-02,2.670367e-02,2.639338e-02,2.614314e-02,2.595293e-02,2.581275e-02,2.570259e-02,2.563245e-02,2.557232e-02,2.551210e-02,2.549188e-02,2.553171e-02,2.560156e-02,2.569144e-02,2.579134e-02,2.590125e-02,2.601117e-02,2.612110e-02,2.635098e-02,2.658089e-02,2.679082e-02,2.700075e-02,2.720070e-02,2.739065e-02,2.773057e-02,2.804051e-02
B,Boron,5,11.009,11
B Energy (MeV),1.000e-02,1.100e-02,1.200e-02,1.300e-02,1.400e-02,1.500e-02,1.600e-02,1.700e-02,1.800e-02,2.000e-02,2.250e-02,2.500e-02,2.750e-02,3.000e-02,3.250e-02,3.500e-02,3.750e-02,4.000e-02,4.500e-02,5.000e-02,5.500e-02,6.000e-02,6.500e-02,7.000e-02,8.000e-02,9.000e-02,1.000e-01,1.100e-01,1.200e-01,1.300e-01,1.400e-01,1.500e-01,1.600e-01,1.700e-01,1.800e-01,2.000e-01,2.250e-01,2.500e-01,2.750e-01,3.000e-01,3.250e-01,3.500e-01,3.750e-01,4.000e-01,4.500e-01,5.000e-01,5.500e-01,6.000e-01,6.500e-01,7.000e-01,8.000e-01,9.000e-01,1.000e+00,1.100e+00,1.200e+00,1.300e+00,1.400e+00,1.500e+00,1.600e+00,1.700e+00,1.800e+00,2.000e+00,2.250e+00,2.500e+00,2.750e+00,3.000e+00,3.250e+00,3.500e+00,3.750e+00,4.000e+00,4.500e+00,5.000e+00,5.500e+00,6.000e+00,6.500e+00,7.000e+00,8.000e+00,9.000e+00,1.000e+01,1.100e+01,1.200e+01,1.300e+01,1.400e+01,1.500e+01,1.600e+01,1.700e+01,1.800e+01,2.000e+01,2.250e+01,2.500e+01,2.750e+01,3.000e+01,3.250e+01,3.500e+01,3.750e+01,4.000e+01,4.500e+01,5.000e+01,5.500e+01,6.000e+01,6.500e+01,7.000e+01,8.000e+01,9.000e+01,1.000e+02,1.100e+02,1.200e+02,1.300e+02,1.400e+02,1.500e+02,1.600e+02,1.700e+02,1.800e+02,2.000e+02,2.250e+02,2.500e+02,2.750e+02,3.000e+02,3.250e+02,3.500e+02,3.750e+02,4.000e+02,4.500e+02,5.000e+02,5.500e+02,6.000e+02,6.500e+02,7.000e+02,8.000e+02,9.000e+02,1.000e+03,1.100e+03,1.200e+03,1.300e+03,1.400e+03,1.500e+03,1.600e+03,1.700e+03,1.800e+03,2.000e+03,2.250e+03,2.500e+03,2.750e+03,3.000e+03,3.250e+03,3.500e+03,3.750e+03,4.000e+03,4.500e+03,5.000e+03,5.500e+03,6.000e+03,6.500e+03,7.000e+03,8.000e+03,9.000e+03,1.000e+04,1.100e+04,1.200e+04,1.300e+04,1.400e+04,1.500e+04,1.600e+04,1.700e+04,1.800e+04,2.000e+04,2.250e+04,2.500e+04,2.750e+04,3.000e+04,3.250e+04,3.500e+04,3.750e+04,4.000e+04,4.500e+04,5.000e+04,5.500e+04,6.000e+04,6.500e+04,7.000e+04,8.000e+04,9.000e+04,1.000e+05,1.100e+05
B Range (um),4.00000e-02,4.37000e-02,4.75000e-02,5.12000e-02,5.49000e-02,5.87000e-02,6.24000e-02,6.61000e-02,6.98000e-02,7.71000e-02,8.63000e-02,9.52000e-02,1.03800e-01,1.12200e-01,1.20400e-01,1.28400e-01,1.36400e-01,1.44200e-01,1.59500e-01,1.74600e-01,1.89500e-01,2.04200e-01,2.18800e-01,2.33200e-01,2.61800e-01,2.90100e-01,3.18000e-01,3.45500e-01,3.72700e-01,3.99500e-01,4.25900e-01,4.51900e-01,4.77400e-01,5.02500e-01,5.27100e-01,5.74900e-01,6.32200e-01,6.86800e-01,7.38900e-01,7.88800e-01,8.36500e-01,8.82400e-01,9.26500e-01,9.69000e-01,1.05000e+00,1.13000e+00,1.20000e+00,1.27000e+00,1.33000e+00,1.40000e+00,1.52000e+00,1.64000e+00,1.75000e+00,1.86000e+00,1.97000e+00,2.08000e+00,2.18000e+00,2.29000e+00,2.39000e+00,2.49000e+00,2.60000e+00,2.80000e+00,3.06000e+00,3.31000e+00,3.57000e+00,3.83000e+00,4.09000e+00,4.35000e+00,4.61000e+00,4.88000e+00,5.41000e+00,5.96000e+00,6.51000e+00,7.07000e+00,7.64000e+00,8.22000e+00,9.39000e+00,1.05900e+01,1.18200e+01,1.30800e+01,1.43700e+01,1.56800e+01,1.70300e+01,1.84000e+01,1.98100e+01,2.12400e+01,2.27000e+01,2.57200e+01,2.96600e+01,3.38100e+01,3.81800e+01,4.27900e+01,4.76300e+01,5.26900e+01,5.79900e+01,6.35200e+01,7.52900e+01,8.80100e+01,1.01690e+02,1.16340e+02,1.31960e+02,1.48550e+02,1.84580e+02,2.24450e+02,2.68100e+02,3.15470e+02,3.66510e+02,4.21140e+02,4.79310e+02,5.40960e+02,6.06030e+02,6.74470e+02,7.46240e+02,8.99480e+02,1.11000e+03,1.34000e+03,1.59000e+03,1.85000e+03,2.14000e+03,2.44000e+03,2.76000e+03,3.10000e+03,3.83000e+03,4.62000e+03,5.48000e+03,6.41000e+03,7.39000e+03,8.44000e+03,1.07100e+04,1.32100e+04,1.59200e+04,1.88500e+04,2.19800e+04,2.53100e+04,2.88300e+04,3.25300e+04,3.64100e+04,4.04600e+04,4.46700e+04,5.35800e+04,6.55500e+04,7.84000e+04,9.20700e+04,1.06500e+05,1.21640e+05,1.37440e+05,1.53860e+05,1.70860e+05,2.06440e+05,2.43940e+05,2.83140e+05,3.23850e+05,3.65900e+05,4.09160e+05,4.98710e+05,5.91730e+05,6.87560e+05,7.85680e+05,8.85650e+05,9.87160e+05,1.09000e+06,1.19000e+06,1.30000e+06,1.40000e+06,1.51000e+06,1.72000e+06,1.99000e+06,2.26000e+06,2.53000e+06,2.80000e+06,3.06000e+06,3.33000e+06,3.60000e+06,3.87000e+06,4.40000e+06,4.92000e+06,5.44000e+06,5.96000e+06,6.48000e+06,6.99000e+06,8.00000e+06,9.00000e+06,1.00000e+07,1.09800e+07
B LET (MeV/(mg/cm^2)),7.330000e-01,7.449000e-01,7.562000e-01,7.670000e-01,7.773000e-01,7.874000e-01,7.972000e-01,8.067000e-01,8.160000e-01,8.341000e-01,8.601000e-01,9.033000e-01,9.442000e-01,9.815000e-01,1.015000e+00,1.045000e+00,1.072100e+00,1.096500e+00,1.139500e+00,1.175900e+00,1.207400e+00,1.234300e+00,1.257900e+00,1.278300e+00,1.314800e+00,1.347100e+00,1.376800e+00,1.406500e+00,1.437200e+00,1.467500e+00,1.499500e+00,1.533010e+00,1.566920e+00,1.602200e+00,1.637800e+00,1.712790e+00,1.808470e+00,1.907170e+00,2.006640e+00,2.104720e+00,2.203300e+00,2.298270e+00,2.392580e+00,2.483160e+00,2.656010e+00,2.816550e+00,2.964620e+00,3.099110e+00,3.220920e+00,3.332010e+00,3.522790e+00,3.676190e+00,3.800050e+00,3.898250e+00,3.976700e+00,4.038370e+00,4.086210e+00,4.123180e+00,4.151260e+00,4.172440e+00,4.186700e+00,4.202420e+00,4.202100e+00,4.190020e+00,4.170120e+00,4.145350e+00,4.117691e+00,4.089114e+00,4.059607e+00,4.030157e+00,3.971394e+00,3.915769e+00,3.861249e+00,3.809807e+00,3.760428e+00,3.712098e+00,3.622551e+00,3.537117e+00,3.456763e+00,3.379468e+00,3.305218e+00,3.234004e+00,3.165818e+00,3.099656e+00,3.034511e+00,2.972383e+00,2.912268e+00,2.798070e+00,2.665868e+00,2.531704e+00,2.394568e+00,2.280453e+00,2.175355e+00,2.078269e+00,1.988195e+00,1.906129e+00,1.758018e+00,1.630927e+00,1.519852e+00,1.422789e+00,1.336735e+00,1.261688e+00,1.133611e+00,1.030550e+00,9.456011e-01,8.747603e-01,8.147258e-01,7.632964e-01,7.186709e-01,6.795487e-01,6.450291e-01,6.143116e-01,5.866960e-01,5.390693e-01,4.905422e-01,4.508202e-01,4.177021e-01,3.897868e-01,3.660738e-01,3.451625e-01,3.267527e-01,3.103440e-01,2.827294e-01,2.601176e-01,2.413078e-01,2.253996e-01,2.117926e-01,1.999866e-01,1.804767e-01,1.649689e-01,1.524625e-01,1.420573e-01,1.332529e-01,1.257492e-01,1.192460e-01,1.136431e-01,1.086407e-01,1.042385e-01,1.002365e-01,9.345313e-02,8.661973e-02,8.110698e-02,7.657472e-02,7.278281e-02,6.957119e-02,6.680979e-02,6.441857e-02,6.232750e-02,5.884569e-02,5.608424e-02,5.384304e-02,5.200203e-02,5.046117e-02,4.916043e-02,4.709921e-02,4.554826e-02,4.436749e-02,4.345686e-02,4.273632e-02,4.215587e-02,4.169548e-02,4.132514e-02,4.102484e-02,4.078457e-02,4.059434e-02,4.032393e-02,4.013352e-02,4.005319e-02,4.004292e-02,4.009269e-02,4.016250e-02,4.027233e-02,4.039219e-02,4.052206e-02,4.080184e-02,4.110167e-02,4.139153e-02,4.168141e-02,4.196131e-02,4.224122e-02,4.275108e-02,4.322096e-02,4.365087e-02,4.405080e-02
C,Carbon,6,12,12
C Energy (MeV),1.000e-02,1.100e-02,1.200e-02,1.300e-02,1.400e-02,1.500e-02,1.600e-02,1.700e-02,1.800e-02,2.000e-02,2.250e-02,2.500e-02,2.750e-02,3.000e-02,3.250e-02,3.500e-02,3.750e-02,4.000e-02,4.500e-02,5.000e-02,5.500e-02,6.000e-02,6.500e-02,7.000e-02,8.000e-02,9.000e-02,1.000e-01,1.100e-01,1.200e-01,1.300e-01,1.400e-01,1.500e-01,1.600e-01,1.700e-01,1.800e-01,2.000e-01,2.250e-01,2.500e-01,2.750e-01,3.000e-01,3.250e-01,3.500e-01,3.750e-01,4.000e-01,4.500e-01,5.000e-01,5.500e-01,6.000e-01,6.500e-01,7.000e-01,8.000e-01,9.000e-01,1.000e+00,1.100e+00,1.200e+00,1.300e+00,1.400e+00,1.500e+00,1.600e+00,1.700e+00,1.800e+00,2.000e+00,2.250e+00,2.500e+00,2.750e+00,3.000e+00,3.250e+00,3.500e+00,3.750e+00,4.000e+00,4.500e+00,5.000e+00,5.500e+00,6.000e+00,6.500e+00,7.000e+00,8.000e+00,9.000e+00,1.000e+01,1.100e+01,1.200e+01,1.300e+01,1.400e+01,1.500e+01,1.600e+01,1.700e+01,1.800e+01,2.000e+01,2.250e+01,2.500e+01,2.750e+01,3.000e+01,3.250e+01,3.500e+01,3.750e+01,4.000e+01,4.500e+01,5.000e+01,5.500e+01,6.000e+01,6.500e+01,7.000e+01,8.000e+01,9.000e+01,1.000e+02,1.100e+02,1.200e+02,1.300e+02,1.400e+02,1.500e+02,1.600e+02,1.700e+02,1.800e+02,2.000e+02,2.250e+02,2.500e+02,2.750e+02,3.000e+02,3.250e+02,3.500e+02,3.750e+02,4.000e+02,4.500e+02,5.000e+02,5.500e+02,6.000e+02,6.500e+02,7.000e+02,8.000e+02,9.000e+02,1.000e+03,1.100e+03,1.200e+03,1.300e+03,1.400e+03,1.500e+03,1.600e+03,1.700e+03,1.800e+03,2.000e+03,2.250e+03,2.500e+03,2.750e+03,3.000e+03,3.250e+03,3.500e+03,3.750e+03,4.000e+03,4.500e+03,5.000e+03,5.500e+03,6.000e+03,6.500e+03,7.000e+03,8.000e+03,9.000e+03,1.000e+04,1.100e+04,1.200e+04,1.300e+04,1.400e+04,1.500e+04,1.600e+04,1.700e+04,1.800e+04,2.000e+04,2.250e+04,2.500e+04,2.750e+04,3.000e+04,3.250e+04,3.500e+04,3.750e+04,4.000e+04,4.500e+04,5.000e+04,5.500e+04,6.000e+04,6.500e+04,7.000e+04,8.000e+04,9.000e+04,1.000e+05,1.100e+05,1.200e+05
C Range (um),3.42000e-02,3.73000e-02,4.05000e-02,4.36000e-02,4.68000e-02,4.99000e-02,5.31000e-02,5.62000e-02,5.93000e-02,6.56000e-02,7.34000e-02,8.11000e-02,8.86000e-02,9.58000e-02,1.03000e-01,1.10000e-01,1.16900e-01,1.23900e-01,1.37600e-01,1.51300e-01,1.64800e-01,1.78300e-01,1.91700e-01,2.05100e-01,2.31500e-01,2.57600e-01,2.83300e-01,3.08500e-01,3.33400e-01,3.57800e-01,3.81800e-01,4.05300e-01,4.28300e-01,4.50900e-01,4.73000e-01,5.16000e-01,5.67300e-01,6.16200e-01,6.62800e-01,7.07400e-01,7.50200e-01,7.91300e-01,8.30900e-01,8.69000e-01,9.41800e-01,1.01000e+00,1.08000e+00,1.14000e+00,1.20000e+00,1.25000e+00,1.36000e+00,1.47000e+00,1.57000e+00,1.67000e+00,1.76000e+00,1.85000e+00,1.94000e+00,2.03000e+00,2.12000e+00,2.21000e+00,2.29000e+00,2.46000e+00,2.67000e+00,2.88000e+00,3.09000e+00,3.30000e+00,3.51000e+00,3.72000e+00,3.93000e+00,4.14000e+00,4.56000e+00,4.99000e+00,5.42000e+00,5.86000e+00,6.30000e+00,6.74000e+00,7.65000e+00,8.57000e+00,9.51000e+00,1.04700e+01,1.14400e+01,1.24300e+01,1.34400e+01,1.44700e+01,1.55200e+01,1.65800e+01,1.76600e+01,1.98800e+01,2.27500e+01,2.57300e+01,2.88500e+01,3.21000e+01,3.54900e+01,3.90300e+01,4.27000e+01,4.65100e+01,5.45500e+01,6.31600e+01,7.23500e+01,8.21200e+01,9.24800e+01,1.03430e+02,1.27090e+02,1.53130e+02,1.81520e+02,2.12270e+02,2.45350e+02,2.80740e+02,3.18400e+02,3.58300e+02,4.00420e+02,4.44720e+02,4.91170e+02,5.90330e+02,7.25820e+02,8.73820e+02,1.03000e+03,1.21000e+03,1.39000e+03,1.59000e+03,1.79000e+03,2.01000e+03,2.48000e+03,2.99000e+03,3.54000e+03,4.14000e+03,4.77000e+03,5.45000e+03,6.91000e+03,8.52000e+03,1.02800e+04,1.21700e+04,1.42000e+04,1.63500e+04,1.86300e+04,2.10300e+04,2.35500e+04,2.61800e+04,2.89200e+04,3.47100e+04,4.25100e+04,5.09000e+04,5.98400e+04,6.92900e+04,7.92200e+04,8.96000e+04,1.00400e+05,1.11610e+05,1.35100e+05,1.59930e+05,1.85950e+05,2.13030e+05,2.41070e+05,2.69960e+05,3.29950e+05,3.92470e+05,4.57070e+05,5.23380e+05,5.91100e+05,6.60000e+05,7.29880e+05,8.00570e+05,8.71940e+05,9.43880e+05,1.02000e+06,1.16000e+06,1.35000e+06,1.53000e+06,1.72000e+06,1.90000e+06,2.09000e+06,2.27000e+06,2.46000e+06,2.64000e+06,3.01000e+06,3.37000e+06,3.74000e+06,4.10000e+06,4.45000e+06,4.81000e+06,5.51000e+06,6.21000e+06,6.90000e+06,7.58000e+06,8.26000e+06
